trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital
BACKTESTING.298,BACKTESTING.248.stage847_c9.1,2020-11-17 00:10:00+08:00,2020-11-17,00:10:00,cu2012.SHFE,cu2012,SHFE,空,平,53043.6,3.0,-3.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.299,BACKTESTING.249,2020-11-18 00:00:00+08:00,2020-11-18,00:00:00,OI101.CZCE,OI101,CZCE,多,开,9818.0,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.300,BACKTESTING.250,2020-11-20 00:00:00+08:00,2020-11-20,00:00:00,AP101.CZCE,AP101,CZCE,空,开,7175.0,23.0,-23.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.301,BACKTESTING.251,2020-11-24 00:00:00+08:00,2020-11-24,00:00:00,OI101.CZCE,OI101,CZCE,空,平,9832.0,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.302,BACKTESTING.252,2020-11-26 00:00:00+08:00,2020-11-26,00:00:00,SM101.CZCE,SM101,CZCE,多,开,6262.0,25.0,25.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.303,BACKTESTING.253,2020-11-26 00:00:00+08:00,2020-11-26,00:00:00,jm2101.DCE,jm2101,DCE,多,开,1422.5,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.306,BACKTESTING.254,2020-11-26 00:00:00+08:00,2020-11-26,00:00:00,rb2101.SHFE,rb2101,SHFE,空,平,3855.0,49.0,-49.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.304,BACKTESTING.253.stage847_c9.1,2020-11-26 09:53:00+08:00,2020-11-26,09:53:00,jm2101.DCE,jm2101,DCE,空,平,1409.255,6.0,-6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.305,BACKTESTING.253.stage847_c9.2,2020-11-26 13:37:00+08:00,2020-11-26,13:37:00,jm2101.DCE,jm2101,DCE,多,开,1422.5,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.307,BACKTESTING.255,2020-12-01 00:00:00+08:00,2020-12-01,00:00:00,ru2101.SHFE,ru2101,SHFE,多,开,15150.0,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.308,BACKTESTING.256,2020-12-03 00:00:00+08:00,2020-12-03,00:00:00,ru2101.SHFE,ru2101,SHFE,空,平,15595.0,4.0,-4.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.309,BACKTESTING.257,2020-12-03 00:00:00+08:00,2020-12-03,00:00:00,ru2105.SHFE,ru2105,SHFE,多,开,15700.0,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.310,BACKTESTING.258,2020-12-07 00:00:00+08:00,2020-12-07,00:00:00,ru2105.SHFE,ru2105,SHFE,空,平,14850.0,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.311,BACKTESTING.259,2020-12-10 00:00:00+08:00,2020-12-10,00:00:00,SM101.CZCE,SM101,CZCE,空,平,6350.0,25.0,-25.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.312,BACKTESTING.260,2020-12-14 00:00:00+08:00,2020-12-14,00:00:00,MA101.CZCE,MA101,CZCE,多,开,2422.0,30.0,30.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.314,BACKTESTING.261,2020-12-14 00:00:00+08:00,2020-12-14,00:00:00,jm2101.DCE,jm2101,DCE,空,平,1513.5,6.0,-6.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.313,BACKTESTING.260.stage847_c9.1,2020-12-14 09:00:00+08:00,2020-12-14,09:00:00,MA101.CZCE,MA101,CZCE,空,平,2404.15,30.0,-30.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.315,BACKTESTING.262,2020-12-15 00:00:00+08:00,2020-12-15,00:00:00,CF105.CZCE,CF105,CZCE,多,开,14885.0,26.0,26.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.316,BACKTESTING.263,2020-12-16 00:00:00+08:00,2020-12-16,00:00:00,AP101.CZCE,AP101,CZCE,多,平,6494.0,23.0,23.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.317,BACKTESTING.264,2020-12-17 00:00:00+08:00,2020-12-17,00:00:00,SM101.CZCE,SM101,CZCE,多,开,6624.0,43.0,43.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.318,BACKTESTING.264.stage847_c9.1,2020-12-17 09:00:00+08:00,2020-12-17,09:00:00,SM101.CZCE,SM101,CZCE,空,平,6567.0,43.0,-43.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.319,BACKTESTING.265,2020-12-22 00:00:00+08:00,2020-12-22,00:00:00,OI105.CZCE,OI105,CZCE,多,开,9268.0,20.0,20.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.320,BACKTESTING.266,2020-12-23 00:00:00+08:00,2020-12-23,00:00:00,CF105.CZCE,CF105,CZCE,空,平,14640.0,26.0,-26.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.321,BACKTESTING.267,2020-12-23 00:00:00+08:00,2020-12-23,00:00:00,OI105.CZCE,OI105,CZCE,空,平,9220.0,20.0,-20.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.322,BACKTESTING.268,2021-01-05 00:00:00+08:00,2021-01-05,00:00:00,au2102.SHFE,au2102,SHFE,多,开,401.88,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.323,BACKTESTING.269,2021-01-06 00:00:00+08:00,2021-01-06,00:00:00,SM105.CZCE,SM105,CZCE,多,开,7038.0,27.0,27.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.324,BACKTESTING.270,2021-01-08 00:00:00+08:00,2021-01-08,00:00:00,au2102.SHFE,au2102,SHFE,空,平,398.54,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.325,BACKTESTING.271,2021-01-08 00:00:00+08:00,2021-01-08,00:00:00,jm2105.DCE,jm2105,DCE,多,开,1730.0,7.0,7.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.326,BACKTESTING.272,2021-01-13 00:00:00+08:00,2021-01-13,00:00:00,jm2105.DCE,jm2105,DCE,空,平,1734.0,7.0,-7.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.327,BACKTESTING.273,2021-01-18 00:00:00+08:00,2021-01-18,00:00:00,SM105.CZCE,SM105,CZCE,空,平,7356.0,27.0,-27.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.328,BACKTESTING.274,2021-01-27 00:00:00+08:00,2021-01-27,00:00:00,sp2103.SHFE,sp2103,SHFE,多,开,6502.0,21.0,21.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.329,BACKTESTING.275,2021-02-04 00:00:00+08:00,2021-02-04,00:00:00,sp2103.SHFE,sp2103,SHFE,空,平,6448.0,21.0,-21.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.330,BACKTESTING.276,2021-02-10 00:00:00+08:00,2021-02-10,00:00:00,CF105.CZCE,CF105,CZCE,多,开,15650.0,20.0,20.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.331,BACKTESTING.277,2021-02-10 00:00:00+08:00,2021-02-10,00:00:00,ru2105.SHFE,ru2105,SHFE,多,开,14800.0,13.0,13.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.332,BACKTESTING.280,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,cu2104.SHFE,cu2104,SHFE,多,开,64460.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.333,BACKTESTING.281,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,ru2105.SHFE,ru2105,SHFE,空,平,15650.0,10.0,-10.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.334,BACKTESTING.282,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,sp2105.SHFE,sp2105,SHFE,多,开,6972.0,16.0,16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.335,BACKTESTING.282.stage847_c9.1,2021-02-22 10:06:00+08:00,2021-02-22,10:06:00,sp2105.SHFE,sp2105,SHFE,空,平,6902.28,16.0,-16.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.336,BACKTESTING.282.stage847_c9.2,2021-02-22 14:50:00+08:00,2021-02-22,14:50:00,sp2105.SHFE,sp2105,SHFE,多,开,6972.0,16.0,16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.337,BACKTESTING.282.stage847_c9.3,2021-02-22 21:08:00+08:00,2021-02-22,21:08:00,sp2105.SHFE,sp2105,SHFE,空,平,6902.28,16.0,-16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.338,BACKTESTING.284,2021-02-23 00:00:00+08:00,2021-02-23,00:00:00,OI105.CZCE,OI105,CZCE,多,开,10240.0,11.0,11.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.339,BACKTESTING.285,2021-02-26 00:00:00+08:00,2021-02-26,00:00:00,cu2104.SHFE,cu2104,SHFE,空,平,70080.0,1.0,-1.0,BACKTESTING,long_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.340,BACKTESTING.286,2021-03-01 00:00:00+08:00,2021-03-01,00:00:00,ru2105.SHFE,ru2105,SHFE,空,平,15910.0,3.0,-3.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.341,BACKTESTING.287,2021-03-02 00:00:00+08:00,2021-03-02,00:00:00,MA105.CZCE,MA105,CZCE,多,开,2530.0,19.0,19.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.342,BACKTESTING.288,2021-03-02 00:00:00+08:00,2021-03-02,00:00:00,cu2104.SHFE,cu2104,SHFE,空,平,67410.0,2.0,-2.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.343,BACKTESTING.289,2021-03-03 00:00:00+08:00,2021-03-03,00:00:00,OI105.CZCE,OI105,CZCE,空,平,10485.0,11.0,-11.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.344,BACKTESTING.290,2021-03-05 00:00:00+08:00,2021-03-05,00:00:00,CF105.CZCE,CF105,CZCE,空,平,16110.0,20.0,-20.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.345,BACKTESTING.291,2021-03-11 00:00:00+08:00,2021-03-11,00:00:00,MA105.CZCE,MA105,CZCE,空,平,2486.0,19.0,-19.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.346,BACKTESTING.292,2021-03-18 00:00:00+08:00,2021-03-18,00:00:00,SA105.CZCE,SA105,CZCE,多,开,2000.0,22.0,22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.347,BACKTESTING.292.stage847_c9.1,2021-03-18 09:05:00+08:00,2021-03-18,09:05:00,SA105.CZCE,SA105,CZCE,空,平,1978.53,22.0,-22.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.348,BACKTESTING.292.stage847_c9.2,2021-03-18 14:27:00+08:00,2021-03-18,14:27:00,SA105.CZCE,SA105,CZCE,多,开,2000.0,22.0,22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.349,BACKTESTING.292.stage847_c9.3,2021-03-18 21:08:00+08:00,2021-03-18,21:08:00,SA105.CZCE,SA105,CZCE,空,平,1978.53,22.0,-22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.350,BACKTESTING.293,2021-03-23 00:00:00+08:00,2021-03-23,00:00:00,hc2105.SHFE,hc2105,SHFE,多,开,5097.0,44.0,44.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.351,BACKTESTING.294,2021-04-09 00:00:00+08:00,2021-04-09,00:00:00,hc2105.SHFE,hc2105,SHFE,空,平,5501.0,44.0,-44.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.352,BACKTESTING.295,2021-04-12 00:00:00+08:00,2021-04-12,00:00:00,lh2109.DCE,lh2109,DCE,空,开,26830.0,2.0,-2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.353,BACKTESTING.295.stage847_c9.1,2021-04-12 09:01:00+08:00,2021-04-12,09:01:00,lh2109.DCE,lh2109,DCE,多,平,26950.0,2.0,2.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.354,BACKTESTING.295.stage847_c9.2,2021-04-12 14:12:00+08:00,2021-04-12,14:12:00,lh2109.DCE,lh2109,DCE,空,开,26830.0,2.0,-2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.355,BACKTESTING.295.stage847_c9.3,2021-04-12 14:19:00+08:00,2021-04-12,14:19:00,lh2109.DCE,lh2109,DCE,多,平,26950.0,2.0,2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.356,BACKTESTING.296,2021-04-14 00:00:00+08:00,2021-04-14,00:00:00,FG109.CZCE,FG109,CZCE,多,开,2158.0,62.0,62.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.357,BACKTESTING.297,2021-04-21 00:00:00+08:00,2021-04-21,00:00:00,rb2110.SHFE,rb2110,SHFE,多,开,5158.0,17.0,17.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.358,BACKTESTING.298,2021-04-23 00:00:00+08:00,2021-04-23,00:00:00,hc2110.SHFE,hc2110,SHFE,多,开,5559.0,13.0,13.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.359,BACKTESTING.299,2021-05-06 00:00:00+08:00,2021-05-06,00:00:00,MA109.CZCE,MA109,CZCE,多,开,2456.0,144.0,144.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.360,BACKTESTING.300,2021-05-07 00:00:00+08:00,2021-05-07,00:00:00,FG109.CZCE,FG109,CZCE,空,平,2519.0,31.0,-31.0,BACKTESTING,long_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.361,BACKTESTING.301,2021-05-17 00:00:00+08:00,2021-05-17,00:00:00,FG109.CZCE,FG109,CZCE,空,平,2764.0,31.0,-31.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.362,BACKTESTING.302,2021-05-17 00:00:00+08:00,2021-05-17,00:00:00,hc2110.SHFE,hc2110,SHFE,空,平,6150.0,13.0,-13.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.363,BACKTESTING.303,2021-05-17 00:00:00+08:00,2021-05-17,00:00:00,rb2110.SHFE,rb2110,SHFE,空,平,5680.0,17.0,-17.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.364,BACKTESTING.304,2021-05-21 00:00:00+08:00,2021-05-21,00:00:00,MA109.CZCE,MA109,CZCE,空,平,2540.0,144.0,-144.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.365,BACKTESTING.305,2021-05-24 00:00:00+08:00,2021-05-24,00:00:00,SM109.CZCE,SM109,CZCE,多,开,7494.0,107.0,107.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.366,BACKTESTING.306,2021-05-25 00:00:00+08:00,2021-05-25,00:00:00,SM109.CZCE,SM109,CZCE,空,平,7478.0,107.0,-107.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.367,BACKTESTING.307,2021-05-27 00:00:00+08:00,2021-05-27,00:00:00,AP110.CZCE,AP110,CZCE,多,开,6050.0,84.0,84.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.368,BACKTESTING.308,2021-06-02 00:00:00+08:00,2021-06-02,00:00:00,SM109.CZCE,SM109,CZCE,多,开,7736.0,101.0,101.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.369,BACKTESTING.308.stage847_c9.1,2021-06-02 09:00:00+08:00,2021-06-02,09:00:00,SM109.CZCE,SM109,CZCE,空,平,7720.0,101.0,-101.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.370,BACKTESTING.308.stage847_c9.2,2021-06-02 10:52:00+08:00,2021-06-02,10:52:00,SM109.CZCE,SM109,CZCE,多,开,7736.0,101.0,101.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.371,BACKTESTING.308.stage847_c9.3,2021-06-02 11:02:00+08:00,2021-06-02,11:02:00,SM109.CZCE,SM109,CZCE,空,平,7720.0,101.0,-101.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.372,BACKTESTING.309,2021-06-03 00:00:00+08:00,2021-06-03,00:00:00,AP110.CZCE,AP110,CZCE,空,平,6119.0,84.0,-84.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.373,BACKTESTING.310,2021-06-09 00:00:00+08:00,2021-06-09,00:00:00,AP110.CZCE,AP110,CZCE,多,开,6264.0,50.0,50.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.374,BACKTESTING.311,2021-06-11 00:00:00+08:00,2021-06-11,00:00:00,hc2110.SHFE,hc2110,SHFE,空,开,5455.0,55.0,-55.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.375,BACKTESTING.311.stage847_c9.1,2021-06-11 09:00:00+08:00,2021-06-11,09:00:00,hc2110.SHFE,hc2110,SHFE,多,平,5485.5,55.0,55.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.376,BACKTESTING.312,2021-06-22 00:00:00+08:00,2021-06-22,00:00:00,AP110.CZCE,AP110,CZCE,空,平,6198.0,50.0,-50.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.377,BACKTESTING.313,2021-06-25 00:00:00+08:00,2021-06-25,00:00:00,FG109.CZCE,FG109,CZCE,多,开,2779.0,39.0,39.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.378,BACKTESTING.314,2021-07-02 00:00:00+08:00,2021-07-02,00:00:00,FG109.CZCE,FG109,CZCE,空,平,2791.0,39.0,-39.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.379,BACKTESTING.315,2021-07-05 00:00:00+08:00,2021-07-05,00:00:00,CF109.CZCE,CF109,CZCE,多,开,16260.0,28.0,28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.380,BACKTESTING.316,2021-07-12 00:00:00+08:00,2021-07-12,00:00:00,rb2110.SHFE,rb2110,SHFE,多,开,5475.0,36.0,36.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
