entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
311,2024-12-06 00:00:00+08:00,2024-12-06,si.GFEX,si2501.GFEX,short,short_case1a,base,flat_entry,regular,risk_budget,5479959.500000002,0.0,4931963.550000002,3835971.650000001,5479959.500000002,5479959.500000002,0,1000000.0,1500000.0,1500000.0,0.0,0.05385307800875016,0.9743128132749989,5479959.500000002,4931963.550000002,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,11860.0,11890.0,126858.0,129113.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,33.93367112068118,60.0,40.0,0,60,,0.8,0.2,0.05385307800875016,-1.0,0,0,0,0,,186,186,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,88775.34390000002,88775.34390000002,11860.0,,11860.0,11955.0,95.0,5,475.0,88350.0,0.12,7116.0,1323576.0,1323576.0,186,1,si.GFEX,0.25,1369989.8750000005,0.0,192,186,186,0,1.0,0.0,186,186,186,693,539,186,186,0,4931963.550000002,4931963.550000002,186,186,186,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.05385307800875016,5791869.500000003,0,1.0,0.0,60,0.6,0,1,0.0,0.05385307800875016,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
312,2024-12-16 00:00:00+08:00,2024-12-16,fu.SHFE,fu2503.SHFE,long,long_case1a,base,flat_entry,open_interest_surge,risk_budget,5512659.500000002,1298466.0,4961393.550000002,3858861.650000001,5512659.500000002,5512659.500000002,0,1000000.0,1500000.0,1500000.0,0.2355425725096933,0.04820723256972568,1.0,4214193.500000002,3662927.5500000017,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,3215.0,3186.0,358379.0,365854.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,71.86268583066293,60.0,40.0,0,60,,0.8,0.2,0.04820723256972568,-1.0,0,0,0,0,,285,285,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,6030988.0,2287910.0,1,2978.0,3215.0,0.07958361316319684,1,1,0.5,1,1.5,direction_and_volume_confirmed,219775.65300000008,329663.47950000013,3215.0,,3215.0,3193.0,22.0,10,220.0,62700.0,0.15,4822.5,1374412.5,2672878.5,285,1,fu.SHFE,0.25,1378164.8750000005,0.0,285,500,285,0,1.0,0.0,285,285,1498,759,800,285,285,0,4961393.550000002,3662927.5500000017,285,285,285,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.04820723256972568,5791869.500000003,0,1.0,0.0,60,0.6,0,1,0.0,0.04820723256972568,1,1.0,0,0,0.0,0.0,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
313,2024-12-16 00:00:00+08:00,2024-12-16,si.GFEX,si2502.GFEX,short,rollover_reopen,base,rollover_reopen,regular,risk_budget,5512659.500000002,1374412.5,4961393.550000002,3858861.650000001,5512659.500000002,5512659.500000002,0,1000000.0,1500000.0,1500000.0,0.24931931674720695,0.04820723256972568,1.0,4138247.000000002,3586981.0500000017,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,11665.0,11614.871078642027,115385.0,98362.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.04820723256972568,-1.0,0,0,0,0,,196,196,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,64565.658900000024,64565.658900000024,11665.0,,11665.0,11695.0,30.0,5,150.0,27900.0,0.12,6999.0,1301814.0,2676226.5,186,1,si.GFEX,0.25,1378164.8750000005,0.0,196,430,196,0,1.0,0.0,196,196,430,512,551,196,196,0,4961393.550000002,3586981.0500000017,196,196,196,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.04820723256972568,5791869.500000003,0,1.0,0.0,60,0.6,0,1,0.1,0.04820723256972568,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
314,2024-12-31 00:00:00+08:00,2024-12-31,lc.GFEX,lc2505.GFEX,short,short_case1a,base,flat_entry,regular,risk_budget,6053709.500000002,1421865.0,5448338.550000002,4237596.650000001,6053709.500000002,6053709.500000002,0,1000000.0,1500000.0,1500000.0,0.23487499689240118,0.0,1.0,4631844.500000002,4026473.5500000017,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,77100.0,78320.0,181438.0,171752.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,42.69148238931086,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,131,131,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,144953.04780000006,144953.04780000006,77100.0,,77100.0,78200.0,1100.0,1,1100.0,144100.0,0.12,9252.0,1212012.0,2633877.0,131,1,lc.GFEX,0.25,1513427.3750000005,0.0,163,131,131,0,1.0,0.0,131,131,131,435,458,131,131,0,5448338.550000002,4026473.5500000017,131,131,131,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,6053709.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
315,2025-01-02 00:00:00+08:00,2025-01-02,cu.SHFE,cu2502.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,5809379.500000002,2636331.0,5228441.550000002,4066565.650000001,5809379.500000002,5809379.500000002,0,1000000.0,1500000.0,1500000.0,0.4538059529421342,0.0403603773851388,1.0,3173048.500000002,2592110.5500000017,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,73280.0,73770.0,153747.0,148358.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,23.184467451494502,60.0,40.0,0,60,,0.8,0.2,0.0403603773851388,-1.0,0,0,0,0,,33,33,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,93315.97980000006,93315.97980000006,73280.0,,73280.0,73440.0,160.0,5,800.0,16000.0,0.12,43968.0,879360.0,3515691.0,20,1,cu.SHFE,0.25,1452344.8750000005,0.0,33,58,33,0,1.0,0.0,33,33,116,58,92,20,33,0,5228441.550000002,2592110.5500000017,20,20,20,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0403603773851388,6053709.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.0403603773851388,1,1.0,1,1,0.30880928718244416,0.30880928718244416,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
316,2025-01-17 00:00:00+08:00,2025-01-17,cu.SHFE,cu2503.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,5434929.500000002,0.0,4891436.550000002,3804450.650000001,5434929.500000002,5434929.500000002,0,1000000.0,1500000.0,1500000.0,0.0,0.1088262679775316,0.6078248801497893,5434929.500000002,4891436.550000002,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,76540.0,76260.0,166512.0,149896.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,80.50815201204836,60.0,40.0,0,60,,0.8,0.2,0.1088262679775316,-1.0,0,0,0,0,,29,29,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,489984.0,215574.0,1,74610.0,76540.0,0.025867846133226013,1,1,0.5,1,1.5,direction_and_volume_confirmed,176091.71580000003,264137.57370000007,76540.0,,76540.0,76070.0,470.0,5,2350.0,68150.0,0.12,45924.0,1331796.0,1331796.0,29,1,cu.SHFE,0.25,1358732.3750000005,0.0,29,82,29,0,1.0,0.0,29,29,112,106,82,29,29,0,4891436.550000002,4891436.550000002,29,29,29,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.1088262679775316,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.1088262679775316,1,1.0,0,0,0.0,0.0,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
317,2025-01-20 00:00:00+08:00,2025-01-20,OI.CZCE,OI505.CZCE,short,short_case1a,base,flat_entry,regular,risk_budget,5412454.500000002,0.0,4871209.050000002,3788718.150000001,5412454.500000002,5412454.500000002,0,1000000.0,1500000.0,1500000.0,0.0,0.11251152822372339,0.5832564785085107,5412454.500000002,4871209.050000002,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8477.0,8493.0,302209.0,297579.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,28.717006619638248,60.0,40.0,0,60,,0.8,0.2,0.11251152822372339,-1.0,0,0,0,0,,133,133,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,175363.52580000006,175363.52580000006,8477.0,,8477.0,8544.0,67.0,10,670.0,89110.0,0.12,10172.4,1352929.2,1352929.2,133,1,OI.CZCE,0.25,1353113.6250000005,0.0,133,261,133,0,1.0,0.0,133,133,261,478,372,133,133,0,4871209.050000002,4871209.050000002,133,133,133,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.11251152822372339,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.11251152822372339,1,1.0,0,0,0.0,0.0,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
318,2025-02-11 00:00:00+08:00,2025-02-11,fu.SHFE,fu2503.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,5219604.500000002,0.0,4697644.050000002,3653723.1500000013,5219604.500000002,5219604.500000002,0,1000000.0,1500000.0,1500000.0,0.0,0.14413343872330447,0.37244374184463686,5219604.500000002,4697644.050000002,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,3771.0,3745.0,116433.0,117032.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,71.64783292343913,60.0,40.0,0,60,,0.8,0.2,0.14413343872330447,-1.0,0,0,0,0,,192,192,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4650721.0,6844619.0,0,3234.0,3771.0,0.16604823747680886,1,0,0.5,1,0.5,volume_not_expanding,84557.59290000002,42278.79645000001,3771.0,,3771.0,3749.0,22.0,10,220.0,42240.0,0.15,5656.5,1086048.0,1086048.0,192,1,fu.SHFE,0.25,1304901.1250000005,0.0,230,192,192,0,1.0,0.0,192,192,192,830,645,192,192,0,4697644.050000002,4697644.050000002,192,192,192,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.14413343872330447,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.14413343872330447,1,1.0,0,0,0.0,0.0,4,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
319,2025-02-13 00:00:00+08:00,2025-02-13,fu.SHFE,fu2505.SHFE,long,rollover_reopen,base,rollover_reopen,regular,risk_budget,5252244.500000002,0.0,4727020.050000002,3676571.150000001,5252244.500000002,5252244.500000002,0,1000000.0,1500000.0,1500000.0,0.0,0.13878140782516432,0.4081239478322379,5252244.500000002,4727020.050000002,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,3432.0,3512.580576307364,236407.0,114975.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.13878140782516432,-1.0,0,0,0,0,,255,255,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4336219.0,6942700.0,0,2963.1675560298827,3432.0,0.1582200247218788,1,0,0.5,1,0.5,volume_not_expanding,85086.36090000003,42543.180450000014,3432.0,,3432.0,3428.0,4.0,10,40.0,7680.0,0.15,5148.0,988416.0,988416.0,192,1,fu.SHFE,0.25,1313061.1250000005,0.0,255,500,255,0,1.0,0.0,255,255,1063,918,714,255,255,0,4727020.050000002,4727020.050000002,255,255,255,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.13878140782516432,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.1,0.13878140782516432,0,1.0,0,0,0.0,0.0,5,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
320,2025-02-18 00:00:00+08:00,2025-02-18,ru.SHFE,ru2505.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,5265684.500000002,0.0,4739116.050000002,3685979.150000001,5265684.500000002,5265684.500000002,0,1000000.0,1500000.0,1500000.0,0.0,0.13657763039651838,0.4228157973565442,5265684.500000002,4739116.050000002,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,17870.0,17805.0,189010.0,195531.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,62.66611946893141,60.0,40.0,0,60,,0.8,0.2,0.13657763039651838,-1.0,0,0,0,0,,19,19,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4514568.0,4651450.0,0,17645.0,17870.0,0.012751487673561934,1,0,0.5,1,0.5,volume_not_expanding,85304.08890000002,42652.04445000001,17870.0,,17870.0,17650.0,220.0,10,2200.0,41800.0,0.12,21444.0,407436.0,407436.0,19,1,ru.SHFE,0.25,1316421.1250000005,0.0,61,19,19,0,1.0,0.0,19,19,19,220,171,19,19,0,4739116.050000002,4739116.050000002,19,19,19,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.13657763039651838,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.13657763039651838,1,1.0,0,0,0.0,0.0,6,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
321,2025-02-21 00:00:00+08:00,2025-02-21,AP.CZCE,AP505.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,5246684.500000002,406866.0,4722016.050000002,3672679.150000001,5246684.500000002,5246684.500000002,0,1000000.0,1500000.0,1500000.0,0.0775472586544893,0.1396930895590387,0.4020460696064087,4839818.500000002,4315150.050000002,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,7400.0,7282.0,115887.0,112722.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,74.69146110656516,60.0,40.0,0,60,,0.8,0.2,0.1396930895590387,-1.0,0,0,0,0,,54,54,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,976716.0,930458.0,0,7080.0,7400.0,0.04519774011299438,1,0,0.5,1,0.5,volume_not_expanding,155345.40180000005,77672.70090000003,7400.0,,7400.0,7258.0,142.0,10,1420.0,69580.0,0.12,8880.0,435120.0,841986.0,49,1,AP.CZCE,0.25,1311671.1250000005,0.0,147,54,54,0,1.0,0.0,54,54,54,485,413,49,54,0,4722016.050000002,4315150.050000002,49,49,49,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.1396930895590387,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.1396930895590387,1,0.9210266491597904,1,1,0.6242994925662183,0.6242994925662183,6,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
322,2025-03-06 00:00:00+08:00,2025-03-06,lh.DCE,lh2505.DCE,long,long_case2,base,flat_entry,regular,risk_budget,4974314.500000002,0.0,4476883.050000002,3482020.1500000013,4974314.500000002,4974314.500000002,0,1000000.0,1500000.0,1500000.0,0.0,0.1843540165114416,0.10430655659038944,4974314.500000002,4476883.050000002,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,13090.0,13070.0,82262.0,88937.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,55.82687710856382,60.0,40.0,0,60,,0.8,0.2,0.1843540165114416,-1.0,0,0,0,0,,29,29,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,347758.0,276157.0,0,12960.0,13090.0,0.010030864197530853,1,0,0.5,1,0.5,volume_not_expanding,80583.89490000003,40291.947450000014,13090.0,,13090.0,13005.0,85.0,16,1360.0,39440.0,0.12,25132.8,728851.2,728851.2,29,1,lh.DCE,0.25,1243578.6250000005,0.0,49,29,29,0,1.0,0.0,29,29,29,178,138,29,29,0,4476883.050000002,4476883.050000002,29,29,29,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.1843540165114416,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.1843540165114416,1,1.0,0,0,0.0,0.0,8,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
323,2025-03-14 00:00:00+08:00,2025-03-14,AP.CZCE,AP505.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,5213274.500000002,755299.2,4691947.050000002,3649292.1500000013,5213274.500000002,5213274.500000002,0,1000000.0,1500000.0,1500000.0,0.14487999816621966,0.14517137853902834,0.3655241430731444,4457975.300000002,3936647.8500000015,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,7398.0,7314.0,122502.0,130136.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.20841131268332,60.0,40.0,0,60,,0.8,0.2,0.14517137853902834,-1.0,0,0,0,0,,45,45,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1155860.0,1001055.0,0,6750.0,7398.0,0.09600000000000009,1,0,0.5,1,0.5,volume_not_expanding,70859.66130000002,35429.83065000001,7398.0,,7398.0,7320.0,78.0,10,780.0,35100.0,0.12,8877.6,399492.0,1154791.2,45,1,AP.CZCE,0.25,1303318.6250000005,0.0,146,45,45,0,1.0,0.0,45,45,45,443,411,45,45,0,4691947.050000002,3936647.8500000015,45,45,45,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.14517137853902834,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.14517137853902834,1,1.0,1,1,-0.013575302869790428,-0.013575302869790428,8,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
324,2025-03-19 00:00:00+08:00,2025-03-19,jm.DCE,jm2505.DCE,short,short_case1a,base,flat_entry,regular,risk_budget,5173994.500000002,758361.6,4656595.050000002,3621796.1500000013,5173994.500000002,5173994.500000002,0,1000000.0,1500000.0,1500000.0,0.1465717831744892,0.1516121804287019,0.32258546380865405,4415632.900000002,3898233.4500000016,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,1026.0,1048.5,401731.0,389128.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,24.47335538251387,60.0,40.0,0,60,,0.8,0.2,0.1516121804287019,-1.0,0,0,0,0,,105,105,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,140336.40420000005,140336.40420000005,1026.0,,1026.0,1046.52,20.519999999999982,60,1231.199999999999,129275.99999999988,0.2,12312.0,1292760.0,2051121.6,105,1,jm.DCE,0.25,1293498.6250000005,0.0,105,113,105,0,1.0,0.0,105,105,113,316,294,105,105,0,4656595.050000002,3898233.4500000016,105,105,105,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.1516121804287019,6098619.500000002,0,1.0,0.0,60,0.6,0,1,0.0,0.1516121804287019,1,1.0,0,0,0.0,0.0,9,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
