trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital,experiment_arm
BACKTESTING.887,BACKTESTING.841,2025-03-31 00:00:00+08:00,2025-03-31,00:00:00,AP505.CZCE,AP505,CZCE,空,平,7835.0,26.0,-26.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.888,BACKTESTING.842,2025-03-31 00:00:00+08:00,2025-03-31,00:00:00,SH505.CZCE,SH505,CZCE,多,平,2592.0,9.0,9.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.889,BACKTESTING.843,2025-04-01 00:00:00+08:00,2025-04-01,00:00:00,SA505.CZCE,SA505,CZCE,空,开,1375.0,71.0,-71.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.890,BACKTESTING.844,2025-04-01 00:00:00+08:00,2025-04-01,00:00:00,ru2505.SHFE,ru2505,SHFE,空,开,16560.0,7.0,-7.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.891,BACKTESTING.845,2025-04-02 00:00:00+08:00,2025-04-02,00:00:00,SA505.CZCE,SA505,CZCE,多,平,1388.0,71.0,71.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.892,BACKTESTING.846,2025-04-08 00:00:00+08:00,2025-04-08,00:00:00,ru2505.SHFE,ru2505,SHFE,多,平,14100.0,7.0,7.0,BACKTESTING,short_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.893,BACKTESTING.847,2025-04-15 00:00:00+08:00,2025-04-15,00:00:00,lh2509.DCE,lh2509,DCE,多,开,14450.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.894,BACKTESTING.847.stage847_c9.1,2025-04-15 09:00:00+08:00,2025-04-15,09:00:00,lh2509.DCE,lh2509,DCE,空,平,14437.5,10.0,-10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.895,BACKTESTING.847.stage847_c9.2,2025-04-15 09:01:00+08:00,2025-04-15,09:01:00,lh2509.DCE,lh2509,DCE,多,开,14450.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.896,BACKTESTING.848,2025-04-16 00:00:00+08:00,2025-04-16,00:00:00,lh2509.DCE,lh2509,DCE,空,平,14495.0,10.0,-10.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.897,BACKTESTING.849,2025-04-23 00:00:00+08:00,2025-04-23,00:00:00,AP510.CZCE,AP510,CZCE,多,开,7920.0,31.0,31.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.898,BACKTESTING.850,2025-04-24 00:00:00+08:00,2025-04-24,00:00:00,AP510.CZCE,AP510,CZCE,空,平,7905.0,31.0,-31.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.899,BACKTESTING.851,2025-05-23 00:00:00+08:00,2025-05-23,00:00:00,OI509.CZCE,OI509,CZCE,多,开,9408.0,17.0,17.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.900,BACKTESTING.852,2025-06-03 00:00:00+08:00,2025-06-03,00:00:00,OI509.CZCE,OI509,CZCE,空,平,9320.0,17.0,-17.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.901,BACKTESTING.853,2025-06-10 00:00:00+08:00,2025-06-10,00:00:00,cu2507.SHFE,cu2507,SHFE,多,开,78920.0,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.902,BACKTESTING.854,2025-06-11 00:00:00+08:00,2025-06-11,00:00:00,cu2507.SHFE,cu2507,SHFE,空,平,79150.0,6.0,-6.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.903,BACKTESTING.855,2025-06-12 00:00:00+08:00,2025-06-12,00:00:00,fu2509.SHFE,fu2509,SHFE,多,开,2952.0,65.0,65.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.904,BACKTESTING.856,2025-06-23 00:00:00+08:00,2025-06-23,00:00:00,OI509.CZCE,OI509,CZCE,多,开,9734.0,31.0,31.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.905,BACKTESTING.857,2025-06-25 00:00:00+08:00,2025-06-25,00:00:00,OI509.CZCE,OI509,CZCE,空,平,9563.0,31.0,-31.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.906,BACKTESTING.858,2025-06-25 00:00:00+08:00,2025-06-25,00:00:00,fu2509.SHFE,fu2509,SHFE,空,平,3062.0,65.0,-65.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.907,BACKTESTING.859,2025-07-10 00:00:00+08:00,2025-07-10,00:00:00,si2509.GFEX,si2509,GFEX,多,开,8250.0,55.0,55.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.908,BACKTESTING.860,2025-07-11 00:00:00+08:00,2025-07-11,00:00:00,lc2509.GFEX,lc2509,GFEX,多,开,64160.0,46.0,46.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.909,BACKTESTING.862,2025-07-14 00:00:00+08:00,2025-07-14,00:00:00,SM509.CZCE,SM509,CZCE,多,开,5748.0,65.0,65.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.910,BACKTESTING.863,2025-07-14 00:00:00+08:00,2025-07-14,00:00:00,lc2509.GFEX,lc2509,GFEX,空,平,64300.0,22.0,-22.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.911,BACKTESTING.864,2025-07-22 00:00:00+08:00,2025-07-22,00:00:00,SA509.CZCE,SA509,CZCE,多,开,1296.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.912,BACKTESTING.865,2025-07-24 00:00:00+08:00,2025-07-24,00:00:00,lc2509.GFEX,lc2509,GFEX,空,平,70180.0,24.0,-24.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.913,BACKTESTING.866,2025-07-25 00:00:00+08:00,2025-07-25,00:00:00,MA509.CZCE,MA509,CZCE,多,开,2479.0,25.0,25.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.914,BACKTESTING.867,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,MA509.CZCE,MA509,CZCE,空,平,2416.0,25.0,-25.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.915,BACKTESTING.868,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,SA509.CZCE,SA509,CZCE,空,平,1318.0,10.0,-10.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.916,BACKTESTING.869,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,SM509.CZCE,SM509,CZCE,空,平,6030.0,65.0,-65.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.917,BACKTESTING.870,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,si2509.GFEX,si2509,GFEX,空,平,8915.0,55.0,-55.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.918,BACKTESTING.871,2025-07-30 00:00:00+08:00,2025-07-30,00:00:00,fu2509.SHFE,fu2509,SHFE,空,开,2931.0,79.0,-79.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.919,BACKTESTING.872,2025-07-31 00:00:00+08:00,2025-07-31,00:00:00,fu2509.SHFE,fu2509,SHFE,多,平,2965.0,79.0,79.0,BACKTESTING,short_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.920,BACKTESTING.873,2025-08-07 00:00:00+08:00,2025-08-07,00:00:00,fu2509.SHFE,fu2509,SHFE,空,开,2851.0,77.0,-77.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.921,BACKTESTING.874,2025-08-08 00:00:00+08:00,2025-08-08,00:00:00,fu2509.SHFE,fu2509,SHFE,多,平,2839.0,77.0,77.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.922,BACKTESTING.879,2025-08-13 00:00:00+08:00,2025-08-13,00:00:00,AP510.CZCE,AP510,CZCE,多,开,8178.0,27.0,27.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.923,BACKTESTING.880,2025-08-13 00:00:00+08:00,2025-08-13,00:00:00,OI601.CZCE,OI601,CZCE,多,开,10310.0,26.0,26.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.925,BACKTESTING.881,2025-08-13 00:00:00+08:00,2025-08-13,00:00:00,jm2601.DCE,jm2601,DCE,多,开,1313.0,3.0,3.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.924,BACKTESTING.880.stage847_c9.1,2025-08-13 21:06:00+08:00,2025-08-13,21:06:00,OI601.CZCE,OI601,CZCE,空,平,9961.9,26.0,-26.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.926,BACKTESTING.882,2025-08-14 00:00:00+08:00,2025-08-14,00:00:00,jm2601.DCE,jm2601,DCE,空,平,1212.5,3.0,-3.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.927,BACKTESTING.883,2025-08-21 00:00:00+08:00,2025-08-21,00:00:00,AP510.CZCE,AP510,CZCE,空,平,8058.0,27.0,-27.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.928,BACKTESTING.884,2025-08-25 00:00:00+08:00,2025-08-25,00:00:00,SH601.CZCE,SH601,CZCE,多,开,2745.0,28.0,28.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.929,BACKTESTING.884.stage847_c9.1,2025-08-25 13:40:00+08:00,2025-08-25,13:40:00,SH601.CZCE,SH601,CZCE,空,平,2715.59,28.0,-28.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.930,BACKTESTING.885,2025-08-29 00:00:00+08:00,2025-08-29,00:00:00,AP510.CZCE,AP510,CZCE,多,开,8402.0,27.0,27.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.931,BACKTESTING.886,2025-09-01 00:00:00+08:00,2025-09-01,00:00:00,AP510.CZCE,AP510,CZCE,空,平,8358.0,27.0,-27.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.932,BACKTESTING.887,2025-09-02 00:00:00+08:00,2025-09-02,00:00:00,au2510.SHFE,au2510,SHFE,多,开,799.54,1.0,1.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.933,BACKTESTING.888,2025-09-19 00:00:00+08:00,2025-09-19,00:00:00,au2510.SHFE,au2510,SHFE,空,平,829.88,1.0,-1.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.934,BACKTESTING.889,2025-09-26 00:00:00+08:00,2025-09-26,00:00:00,SH601.CZCE,SH601,CZCE,空,开,2537.0,30.0,-30.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.935,BACKTESTING.890,2025-09-29 00:00:00+08:00,2025-09-29,00:00:00,SH601.CZCE,SH601,CZCE,多,平,2530.0,30.0,30.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.936,BACKTESTING.891,2025-09-29 00:00:00+08:00,2025-09-29,00:00:00,cu2511.SHFE,cu2511,SHFE,多,开,82270.0,5.0,5.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.937,BACKTESTING.892,2025-09-30 00:00:00+08:00,2025-09-30,00:00:00,FG601.CZCE,FG601,CZCE,多,开,1224.0,48.0,48.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.938,BACKTESTING.893,2025-10-09 00:00:00+08:00,2025-10-09,00:00:00,FG601.CZCE,FG601,CZCE,空,平,1217.0,48.0,-48.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.939,BACKTESTING.894,2025-10-14 00:00:00+08:00,2025-10-14,00:00:00,cu2511.SHFE,cu2511,SHFE,空,平,85800.0,5.0,-5.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.940,BACKTESTING.895,2025-10-28 00:00:00+08:00,2025-10-28,00:00:00,jm2601.DCE,jm2601,DCE,多,开,1265.0,12.0,12.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.941,BACKTESTING.896,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,FG601.CZCE,FG601,CZCE,空,开,1110.0,77.0,-77.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.944,BACKTESTING.897,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,SA601.CZCE,SA601,CZCE,空,开,1190.0,101.0,-101.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.945,BACKTESTING.898,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,jm2601.DCE,jm2601,DCE,空,平,1256.5,12.0,-12.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.942,BACKTESTING.896.stage847_c9.1,2025-11-05 09:00:00+08:00,2025-11-05,09:00:00,FG601.CZCE,FG601,CZCE,多,平,1112.5,77.0,77.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.943,BACKTESTING.896.stage847_c9.2,2025-11-05 09:07:00+08:00,2025-11-05,09:07:00,FG601.CZCE,FG601,CZCE,空,开,1110.0,77.0,-77.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.946,BACKTESTING.899,2025-11-06 00:00:00+08:00,2025-11-06,00:00:00,SA601.CZCE,SA601,CZCE,多,平,1194.0,101.0,101.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.947,BACKTESTING.902,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,lc2601.GFEX,lc2601,GFEX,多,开,86760.0,19.0,19.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.948,BACKTESTING.903,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,sp2601.SHFE,sp2601,SHFE,多,开,5490.0,38.0,38.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.949,BACKTESTING.904,2025-11-14 00:00:00+08:00,2025-11-14,00:00:00,AP601.CZCE,AP601,CZCE,多,开,9500.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.950,BACKTESTING.905,2025-11-19 00:00:00+08:00,2025-11-19,00:00:00,sp2601.SHFE,sp2601,SHFE,空,平,5410.0,38.0,-38.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.951,BACKTESTING.906,2025-11-20 00:00:00+08:00,2025-11-20,00:00:00,AP601.CZCE,AP601,CZCE,空,平,9400.0,10.0,-10.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.952,BACKTESTING.907,2025-11-21 00:00:00+08:00,2025-11-21,00:00:00,SA601.CZCE,SA601,CZCE,空,开,1170.0,75.0,-75.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.953,BACKTESTING.908,2025-11-24 00:00:00+08:00,2025-11-24,00:00:00,lc2601.GFEX,lc2601,GFEX,空,平,91820.0,19.0,-19.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.954,BACKTESTING.909,2025-11-25 00:00:00+08:00,2025-11-25,00:00:00,FG601.CZCE,FG601,CZCE,多,平,1015.0,77.0,77.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.955,BACKTESTING.910,2025-11-25 00:00:00+08:00,2025-11-25,00:00:00,SA601.CZCE,SA601,CZCE,多,平,1182.0,75.0,75.0,BACKTESTING,short_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.956,BACKTESTING.911,2025-12-01 00:00:00+08:00,2025-12-01,00:00:00,au2602.SHFE,au2602,SHFE,多,开,951.92,3.0,3.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.957,BACKTESTING.912,2025-12-02 00:00:00+08:00,2025-12-02,00:00:00,CF601.CZCE,CF601,CZCE,多,开,13775.0,38.0,38.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.958,BACKTESTING.913,2025-12-02 00:00:00+08:00,2025-12-02,00:00:00,cu2601.SHFE,cu2601,SHFE,多,开,89410.0,2.0,2.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.959,BACKTESTING.914,2025-12-03 00:00:00+08:00,2025-12-03,00:00:00,CF601.CZCE,CF601,CZCE,空,平,13780.0,38.0,-38.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.960,BACKTESTING.915,2025-12-03 00:00:00+08:00,2025-12-03,00:00:00,ru2601.SHFE,ru2601,SHFE,多,开,15340.0,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.961,BACKTESTING.916,2025-12-04 00:00:00+08:00,2025-12-04,00:00:00,ru2601.SHFE,ru2601,SHFE,空,平,15270.0,6.0,-6.0,BACKTESTING,long_ma_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.962,BACKTESTING.917,2025-12-10 00:00:00+08:00,2025-12-10,00:00:00,au2602.SHFE,au2602,SHFE,空,平,955.7,3.0,-3.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.963,BACKTESTING.918,2025-12-15 00:00:00+08:00,2025-12-15,00:00:00,au2602.SHFE,au2602,SHFE,多,开,980.62,1.0,1.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.964,BACKTESTING.919,2025-12-17 00:00:00+08:00,2025-12-17,00:00:00,cu2601.SHFE,cu2601,SHFE,空,平,92020.0,2.0,-2.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.965,BACKTESTING.920,2025-12-18 00:00:00+08:00,2025-12-18,00:00:00,lc2605.GFEX,lc2605,GFEX,多,开,106800.0,18.0,18.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.966,BACKTESTING.921,2025-12-19 00:00:00+08:00,2025-12-19,00:00:00,lc2605.GFEX,lc2605,GFEX,空,平,106100.0,18.0,-18.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.967,BACKTESTING.922,2025-12-31 00:00:00+08:00,2025-12-31,00:00:00,au2602.SHFE,au2602,SHFE,空,平,993.76,1.0,-1.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.968,BACKTESTING.923,2026-01-14 00:00:00+08:00,2026-01-14,00:00:00,rb2605.SHFE,rb2605,SHFE,多,开,3158.0,97.0,97.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.969,BACKTESTING.924,2026-01-15 00:00:00+08:00,2026-01-15,00:00:00,rb2605.SHFE,rb2605,SHFE,空,平,3161.0,97.0,-97.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
