trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital,experiment_arm
BACKTESTING.528,BACKTESTING.456,2023-01-12 00:00:00+08:00,2023-01-12,00:00:00,cu2303.SHFE,cu2303,SHFE,多,开,68020.0,27.0,27.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.529,BACKTESTING.457,2023-01-12 00:00:00+08:00,2023-01-12,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4152.0,303.0,303.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.530,BACKTESTING.458,2023-01-17 00:00:00+08:00,2023-01-17,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4084.0,303.0,-303.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.531,BACKTESTING.459,2023-01-31 00:00:00+08:00,2023-01-31,00:00:00,fu2305.SHFE,fu2305,SHFE,多,开,2769.0,98.0,98.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.532,BACKTESTING.460,2023-02-01 00:00:00+08:00,2023-02-01,00:00:00,cu2303.SHFE,cu2303,SHFE,空,平,69030.0,27.0,-27.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.533,BACKTESTING.461,2023-02-03 00:00:00+08:00,2023-02-03,00:00:00,fu2305.SHFE,fu2305,SHFE,空,平,2593.0,98.0,-98.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.534,BACKTESTING.462,2023-02-14 00:00:00+08:00,2023-02-14,00:00:00,fu2305.SHFE,fu2305,SHFE,多,开,2817.0,309.0,309.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.535,BACKTESTING.463,2023-02-23 00:00:00+08:00,2023-02-23,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4260.0,328.0,328.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.536,BACKTESTING.464,2023-02-24 00:00:00+08:00,2023-02-24,00:00:00,jm2305.DCE,jm2305,DCE,多,开,2019.5,12.0,12.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.537,BACKTESTING.465,2023-02-27 00:00:00+08:00,2023-02-27,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4200.0,328.0,-328.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.538,BACKTESTING.466,2023-03-01 00:00:00+08:00,2023-03-01,00:00:00,jm2305.DCE,jm2305,DCE,空,平,2014.0,12.0,-12.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.539,BACKTESTING.467,2023-03-08 00:00:00+08:00,2023-03-08,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4249.0,142.0,142.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.540,BACKTESTING.468,2023-03-13 00:00:00+08:00,2023-03-13,00:00:00,fu2305.SHFE,fu2305,SHFE,空,平,2948.0,309.0,-309.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.541,BACKTESTING.469,2023-03-17 00:00:00+08:00,2023-03-17,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4203.0,142.0,-142.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.542,BACKTESTING.470,2023-04-18 00:00:00+08:00,2023-04-18,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3148.0,278.0,278.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.543,BACKTESTING.471,2023-04-21 00:00:00+08:00,2023-04-21,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3045.0,278.0,-278.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.544,BACKTESTING.472,2023-04-26 00:00:00+08:00,2023-04-26,00:00:00,SM306.CZCE,SM306,CZCE,空,开,6884.0,297.0,-297.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.545,BACKTESTING.473,2023-04-28 00:00:00+08:00,2023-04-28,00:00:00,SM306.CZCE,SM306,CZCE,多,平,7150.0,297.0,297.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.546,BACKTESTING.474,2023-05-26 00:00:00+08:00,2023-05-26,00:00:00,cu2307.SHFE,cu2307,SHFE,空,开,63770.0,31.0,-31.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.547,BACKTESTING.475,2023-05-29 00:00:00+08:00,2023-05-29,00:00:00,cu2307.SHFE,cu2307,SHFE,多,平,64730.0,31.0,31.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.548,BACKTESTING.476,2023-06-05 00:00:00+08:00,2023-06-05,00:00:00,CF309.CZCE,CF309,CZCE,多,开,16340.0,117.0,117.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.549,BACKTESTING.477,2023-06-20 00:00:00+08:00,2023-06-20,00:00:00,CF309.CZCE,CF309,CZCE,空,平,16495.0,117.0,-117.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.550,BACKTESTING.478,2023-06-20 00:00:00+08:00,2023-06-20,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3071.0,173.0,173.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.551,BACKTESTING.479,2023-06-21 00:00:00+08:00,2023-06-21,00:00:00,cu2307.SHFE,cu2307,SHFE,多,开,68880.0,29.0,29.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.552,BACKTESTING.480,2023-06-26 00:00:00+08:00,2023-06-26,00:00:00,cu2307.SHFE,cu2307,SHFE,空,平,68430.0,29.0,-29.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.553,BACKTESTING.481,2023-06-29 00:00:00+08:00,2023-06-29,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,2990.0,173.0,-173.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.554,BACKTESTING.482,2023-07-05 00:00:00+08:00,2023-07-05,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3148.0,244.0,244.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.555,BACKTESTING.483,2023-07-05 00:00:00+08:00,2023-07-05,00:00:00,hc2310.SHFE,hc2310,SHFE,多,开,3880.0,300.0,300.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.556,BACKTESTING.484,2023-07-06 00:00:00+08:00,2023-07-06,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3166.0,244.0,-244.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.557,BACKTESTING.485,2023-07-06 00:00:00+08:00,2023-07-06,00:00:00,hc2310.SHFE,hc2310,SHFE,空,平,3848.0,300.0,-300.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.558,BACKTESTING.486,2023-07-12 00:00:00+08:00,2023-07-12,00:00:00,CF309.CZCE,CF309,CZCE,多,开,17065.0,41.0,41.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.559,BACKTESTING.487,2023-07-12 00:00:00+08:00,2023-07-12,00:00:00,SA309.CZCE,SA309,CZCE,多,开,1792.0,208.0,208.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.560,BACKTESTING.488,2023-07-18 00:00:00+08:00,2023-07-18,00:00:00,CF309.CZCE,CF309,CZCE,空,平,16950.0,41.0,-41.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.561,BACKTESTING.489,2023-07-18 00:00:00+08:00,2023-07-18,00:00:00,SA309.CZCE,SA309,CZCE,空,平,1814.0,208.0,-208.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.562,BACKTESTING.490,2023-07-19 00:00:00+08:00,2023-07-19,00:00:00,SM309.CZCE,SM309,CZCE,多,开,6646.0,285.0,285.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.563,BACKTESTING.491,2023-07-20 00:00:00+08:00,2023-07-20,00:00:00,SM309.CZCE,SM309,CZCE,空,平,6744.0,285.0,-285.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.564,BACKTESTING.492,2023-07-24 00:00:00+08:00,2023-07-24,00:00:00,hc2310.SHFE,hc2310,SHFE,多,开,3933.0,228.0,228.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.565,BACKTESTING.493,2023-07-25 00:00:00+08:00,2023-07-25,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3330.0,238.0,238.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.566,BACKTESTING.495,2023-07-27 00:00:00+08:00,2023-07-27,00:00:00,cu2309.SHFE,cu2309,SHFE,多,开,68930.0,24.0,24.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.567,BACKTESTING.496,2023-07-27 00:00:00+08:00,2023-07-27,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3333.0,118.0,-118.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.568,BACKTESTING.497,2023-08-01 00:00:00+08:00,2023-08-01,00:00:00,FG309.CZCE,FG309,CZCE,多,开,1727.0,84.0,84.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.569,BACKTESTING.498,2023-08-03 00:00:00+08:00,2023-08-03,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3637.0,60.0,-60.0,BACKTESTING,long_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.570,BACKTESTING.499,2023-08-03 00:00:00+08:00,2023-08-03,00:00:00,hc2310.SHFE,hc2310,SHFE,空,平,4030.0,228.0,-228.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.571,BACKTESTING.500,2023-08-04 00:00:00+08:00,2023-08-04,00:00:00,cu2309.SHFE,cu2309,SHFE,空,平,68800.0,24.0,-24.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.572,BACKTESTING.501,2023-08-11 00:00:00+08:00,2023-08-11,00:00:00,FG309.CZCE,FG309,CZCE,空,平,1785.0,84.0,-84.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.573,BACKTESTING.502,2023-08-22 00:00:00+08:00,2023-08-22,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3911.0,60.0,-60.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.574,BACKTESTING.503,2023-08-22 00:00:00+08:00,2023-08-22,00:00:00,fu2310.SHFE,fu2310,SHFE,多,开,3733.0,60.0,60.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
BACKTESTING.575,BACKTESTING.504,2023-08-24 00:00:00+08:00,2023-08-24,00:00:00,AP310.CZCE,AP310,CZCE,多,开,8926.0,134.0,134.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
