date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num
2024-12-10,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,206490.00000000003,1.3766000000000003,-9.12131681447087,55.95920383553683,-6260.0,0,0.0,stage772_am40_80_120_oi_monthly,206490.00000000003,1.3766000000000003,55.95920383553683,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-11,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,203515.00000000003,1.356766666666667,-10.43064938494378,26.753163157506815,-2975.0,1,380.0,stage772_am40_80_120_oi_monthly,203515.00000000003,1.356766666666667,26.753163157506815,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-12,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,204390.00000000003,1.3626000000000003,-10.045551570098798,26.582122413033904,875.0,0,0.0,stage772_am40_80_120_oi_monthly,204390.00000000003,1.3626000000000003,26.582122413033904,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-13,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,210515.00000000003,1.4034333333333335,-7.349866866184007,25.424649074887775,6125.0,0,0.0,stage772_am40_80_120_oi_monthly,210515.00000000003,1.4034333333333335,25.424649074887775,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-16,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,208765.00000000003,1.3917666666666668,-8.120062495873947,25.748425262855363,-1750.0,0,0.0,stage772_am40_80_120_oi_monthly,208765.00000000003,1.3917666666666668,25.748425262855363,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-17,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,209065.00000000003,1.3937666666666668,-7.988028959355676,28.01523449644847,300.0,2,285.0,stage772_am40_80_120_oi_monthly,209065.00000000003,1.3937666666666668,28.01523449644847,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-18,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,206865.00000000003,1.3791000000000002,-8.956274893823036,28.137698499021095,-2200.0,0,0.0,stage772_am40_80_120_oi_monthly,206865.00000000003,1.3791000000000002,28.137698499021095,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-19,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,210385.00000000003,1.402566666666667,-7.407081398675263,27.94298547900278,3520.0,0,0.0,stage772_am40_80_120_oi_monthly,210385.00000000003,1.402566666666667,27.94298547900278,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-20,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,209835.00000000003,1.3989000000000003,-7.649142882292104,27.972978769032807,-550.0,0,0.0,stage772_am40_80_120_oi_monthly,209835.00000000003,1.3989000000000003,27.972978769032807,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-23,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,210275.00000000003,1.4018333333333335,-7.45549369539863,27.94897158482939,440.0,0,0.0,stage772_am40_80_120_oi_monthly,210275.00000000003,1.4018333333333335,27.94897158482939,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-24,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,210055.00000000003,1.4003666666666668,-7.5523182888453615,27.960962605032012,-220.0,0,0.0,stage772_am40_80_120_oi_monthly,210055.00000000003,1.4003666666666668,27.960962605032012,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-25,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,211265.00000000003,1.4084333333333334,-7.019783024888316,27.895321042292853,1210.0,0,0.0,stage772_am40_80_120_oi_monthly,211265.00000000003,1.4084333333333334,27.895321042292853,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-26,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,212585.00000000003,1.4172333333333336,-6.438835464207903,27.824564291930287,1320.0,0,0.0,stage772_am40_80_120_oi_monthly,212585.00000000003,1.4172333333333336,27.824564291930287,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-27,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,210715.00000000003,1.404766666666667,-7.261844508505155,27.925064660797755,-1870.0,0,0.0,stage772_am40_80_120_oi_monthly,210715.00000000003,1.404766666666667,27.925064660797755,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-30,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,214125.00000000003,1.4275000000000002,-5.761063310080761,27.743117338003504,3410.0,0,0.0,stage772_am40_80_120_oi_monthly,214125.00000000003,1.4275000000000002,27.743117338003504,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2024-12-31,stage005_A_roll_3y_2022_01,A Official C9/150k,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,219955.00000000003,1.4663666666666668,-3.1952115837422745,27.4451137732718,5830.0,0,0.0,stage772_am40_80_120_oi_monthly,219955.00000000003,1.4663666666666668,27.4451137732718,stage005_A_roll_3y_2022_01,,,,2022-01,2022-01,stage005_A_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A,2022,1
2022-01-04,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,150000.0,1.0,0.0,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150000.0,1.0,0.0,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-05,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,144140.0,0.9609333333333333,-3.9066666666666694,21.606826696267518,-5860.0,1,20.0,stage772_am40_80_120_oi_monthly,144140.0,0.9609333333333333,21.606826696267518,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-06,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,139880.0,0.9325333333333333,-6.746666666666668,37.506948813268515,-4260.0,3,100.0,stage772_am40_80_120_oi_monthly,139880.0,0.9325333333333333,37.506948813268515,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-07,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,127870.0,0.8524666666666667,-14.75333333333333,41.336325956049116,-12010.0,0,0.0,stage772_am40_80_120_oi_monthly,127870.0,0.8524666666666667,41.336325956049116,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-10,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,128660.0,0.8577333333333333,-14.226666666666665,0.0,790.0,2,80.0,stage772_am40_80_120_oi_monthly,128660.0,0.8577333333333333,0.0,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-11,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,128660.0,0.8577333333333333,-14.226666666666665,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,128660.0,0.8577333333333333,0.0,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-12,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,127810.0,0.8520666666666666,-14.793333333333337,30.570377904702294,-850.0,2,70.0,stage772_am40_80_120_oi_monthly,127810.0,0.8520666666666666,30.570377904702294,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-13,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,130900.0,0.8726666666666667,-12.73333333333333,30.160336134453786,3090.0,0,0.0,stage772_am40_80_120_oi_monthly,130900.0,0.8726666666666667,30.160336134453786,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-14,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,133300.0,0.8886666666666667,-11.13333333333333,52.72177044261065,2400.0,1,60.0,stage772_am40_80_120_oi_monthly,133300.0,0.8886666666666667,52.72177044261065,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-17,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,124030.0,0.8268666666666666,-17.313333333333336,64.51003789405789,-9270.0,1,30.0,stage772_am40_80_120_oi_monthly,124030.0,0.8268666666666666,64.51003789405789,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-18,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,124640.0,0.8309333333333333,-16.90666666666667,31.556514762516052,610.0,2,80.0,stage772_am40_80_120_oi_monthly,124640.0,0.8309333333333333,31.556514762516052,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-19,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,129160.0,0.8610666666666666,-13.893333333333334,35.212604521523694,4520.0,1,20.0,stage772_am40_80_120_oi_monthly,129160.0,0.8610666666666666,35.212604521523694,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-20,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,128920.0,0.8594666666666667,-14.05333333333333,35.25358361774744,-240.0,0,0.0,stage772_am40_80_120_oi_monthly,128920.0,0.8594666666666667,35.25358361774744,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-21,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,128860.0,0.8590666666666666,-14.093333333333335,35.26385224274407,-60.0,0,0.0,stage772_am40_80_120_oi_monthly,128860.0,0.8590666666666666,35.26385224274407,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-24,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,126450.0,0.843,-15.700000000000003,35.68436536180309,-2410.0,0,0.0,stage772_am40_80_120_oi_monthly,126450.0,0.843,35.68436536180309,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-25,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,127160.0,0.8477333333333333,-15.226666666666667,31.14913494809689,710.0,1,20.0,stage772_am40_80_120_oi_monthly,127160.0,0.8477333333333333,31.14913494809689,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-26,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,128520.0,0.8568,-14.32,30.95919701213819,1360.0,0,0.0,stage772_am40_80_120_oi_monthly,128520.0,0.8568,30.95919701213819,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-27,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,129320.0,0.8621333333333333,-13.786666666666669,30.849334982987937,800.0,0,0.0,stage772_am40_80_120_oi_monthly,129320.0,0.8621333333333333,30.849334982987937,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-01-28,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,126730.0,0.8448666666666667,-15.513333333333335,31.2100370867198,-2590.0,0,0.0,stage772_am40_80_120_oi_monthly,126730.0,0.8448666666666667,31.2100370867198,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-07,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,137820.0,0.9188,-8.120000000000005,17.371092729647366,11090.0,2,60.0,stage772_am40_80_120_oi_monthly,137820.0,0.9188,17.371092729647366,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-08,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,135300.0,0.902,-9.799999999999997,17.44878048780488,-2520.0,0,0.0,stage772_am40_80_120_oi_monthly,135300.0,0.902,17.44878048780488,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-09,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,130880.0,0.8725333333333334,-12.746666666666663,22.988722493887533,-4420.0,1,20.0,stage772_am40_80_120_oi_monthly,130880.0,0.8725333333333334,22.988722493887533,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-10,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,130800.0,0.872,-12.8,5.442813455657493,-80.0,2,40.0,stage772_am40_80_120_oi_monthly,130800.0,0.872,5.442813455657493,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-11,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,129520.0,0.8634666666666667,-13.653333333333329,5.387893761581224,-1280.0,0,0.0,stage772_am40_80_120_oi_monthly,129520.0,0.8634666666666667,5.387893761581224,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-14,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,134530.0,0.8968666666666667,-10.313333333333329,29.069501226492235,5010.0,1,60.0,stage772_am40_80_120_oi_monthly,134530.0,0.8968666666666667,29.069501226492235,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-15,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,133610.0,0.8907333333333334,-10.926666666666662,29.134645610358508,-920.0,0,0.0,stage772_am40_80_120_oi_monthly,133610.0,0.8907333333333334,29.134645610358508,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-16,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,134890.0,0.8992666666666667,-10.073333333333334,29.079991103862408,1280.0,0,0.0,stage772_am40_80_120_oi_monthly,134890.0,0.8992666666666667,29.079991103862408,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-17,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,134330.0,0.8955333333333333,-10.44666666666667,29.160276929948637,-560.0,0,0.0,stage772_am40_80_120_oi_monthly,134330.0,0.8955333333333333,29.160276929948637,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-18,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,143240.0,0.9549333333333333,-4.5066666666666695,28.581262217257752,8910.0,0,0.0,stage772_am40_80_120_oi_monthly,143240.0,0.9549333333333333,28.581262217257752,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-21,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,148350.0,0.989,-1.100000000000001,28.369396697000337,5110.0,0,0.0,stage772_am40_80_120_oi_monthly,148350.0,0.989,28.369396697000337,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-22,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,145540.0,0.9702666666666667,-2.973333333333328,28.462140992167107,-2810.0,0,0.0,stage772_am40_80_120_oi_monthly,145540.0,0.9702666666666667,28.462140992167107,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-23,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,151680.0,1.0112,0.0,28.14253691983123,6140.0,0,0.0,stage772_am40_80_120_oi_monthly,151680.0,1.0112,28.14253691983123,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-24,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,148980.0,0.9932,-1.7800632911392444,28.244999328768966,-2700.0,0,0.0,stage772_am40_80_120_oi_monthly,148980.0,0.9932,28.244999328768966,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
2022-02-25,stage005_C_roll_3y_2022_01,C Official + rollover continuation,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,150000.0,139130.0,0.9275333333333333,-8.273997890295359,37.17846618270682,-9850.0,1,20.0,stage772_am40_80_120_oi_monthly,139130.0,0.9275333333333333,37.17846618270682,stage005_C_roll_3y_2022_01,,,,2022-01,2022-01,stage005_C_roll_3y_2022_01,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C,2022,1
