trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital
BACKTESTING.471,BACKTESTING.404,2022-02-09 00:00:00+08:00,2022-02-09,00:00:00,sp2205.SHFE,sp2205,SHFE,Long,Open,6412.0,90.0,90.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.472,BACKTESTING.405,2022-02-10 00:00:00+08:00,2022-02-10,00:00:00,AP205.CZCE,AP205,CZCE,Short,Close,9011.0,67.0,-67.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.473,BACKTESTING.406,2022-02-11 00:00:00+08:00,2022-02-11,00:00:00,cu2203.SHFE,cu2203,SHFE,Long,Open,73320.0,33.0,33.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.474,BACKTESTING.407,2022-02-14 00:00:00+08:00,2022-02-14,00:00:00,cu2203.SHFE,cu2203,SHFE,Short,Close,71650.0,33.0,-33.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.475,BACKTESTING.408,2022-02-14 00:00:00+08:00,2022-02-14,00:00:00,jm2205.DCE,jm2205,DCE,Long,Open,2358.0,40.0,40.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.476,BACKTESTING.409,2022-02-15 00:00:00+08:00,2022-02-15,00:00:00,au2206.SHFE,au2206,SHFE,Long,Open,381.94,18.0,18.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.477,BACKTESTING.410,2022-02-25 00:00:00+08:00,2022-02-25,00:00:00,fu2205.SHFE,fu2205,SHFE,Long,Open,3550.0,88.0,88.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.478,BACKTESTING.411,2022-02-28 00:00:00+08:00,2022-02-28,00:00:00,fu2205.SHFE,fu2205,SHFE,Short,Close,3334.0,88.0,-88.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.479,BACKTESTING.412,2022-02-28 00:00:00+08:00,2022-02-28,00:00:00,jm2205.DCE,jm2205,DCE,Short,Close,2550.0,40.0,-40.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.480,BACKTESTING.413,2022-03-03 00:00:00+08:00,2022-03-03,00:00:00,MA205.CZCE,MA205,CZCE,Long,Open,3028.0,121.0,121.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.481,BACKTESTING.414,2022-03-03 00:00:00+08:00,2022-03-03,00:00:00,SM205.CZCE,SM205,CZCE,Long,Open,8494.0,298.0,298.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.482,BACKTESTING.415,2022-03-11 00:00:00+08:00,2022-03-11,00:00:00,MA205.CZCE,MA205,CZCE,Short,Close,3159.0,121.0,-121.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.483,BACKTESTING.416,2022-03-15 00:00:00+08:00,2022-03-15,00:00:00,sp2205.SHFE,sp2205,SHFE,Short,Close,6910.0,90.0,-90.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.484,BACKTESTING.417,2022-03-16 00:00:00+08:00,2022-03-16,00:00:00,SM205.CZCE,SM205,CZCE,Short,Close,8776.0,298.0,-298.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.485,BACKTESTING.418,2022-03-16 00:00:00+08:00,2022-03-16,00:00:00,au2206.SHFE,au2206,SHFE,Short,Close,393.3,18.0,-18.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.486,BACKTESTING.419,2022-03-25 00:00:00+08:00,2022-03-25,00:00:00,fu2205.SHFE,fu2205,SHFE,Long,Open,4269.0,267.0,267.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.487,BACKTESTING.419.stage847_c9.1,2022-03-25 09:00:00+08:00,2022-03-25,09:00:00,fu2205.SHFE,fu2205,SHFE,Short,Close,4237.0,267.0,-267.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.488,BACKTESTING.419.stage847_c9.2,2022-03-25 10:05:00+08:00,2022-03-25,10:05:00,fu2205.SHFE,fu2205,SHFE,Long,Open,4269.0,267.0,267.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.489,BACKTESTING.419.stage847_c9.3,2022-03-25 10:53:00+08:00,2022-03-25,10:53:00,fu2205.SHFE,fu2205,SHFE,Short,Close,4237.0,267.0,-267.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.490,BACKTESTING.423,2022-03-30 00:00:00+08:00,2022-03-30,00:00:00,fu2205.SHFE,fu2205,SHFE,Long,Open,3750.0,241.0,241.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.491,BACKTESTING.424,2022-03-30 00:00:00+08:00,2022-03-30,00:00:00,hc2205.SHFE,hc2205,SHFE,Long,Open,5200.0,125.0,125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.492,BACKTESTING.425,2022-03-30 00:00:00+08:00,2022-03-30,00:00:00,jm2205.DCE,jm2205,DCE,Long,Open,3150.0,28.0,28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.493,BACKTESTING.426,2022-04-01 00:00:00+08:00,2022-04-01,00:00:00,fu2205.SHFE,fu2205,SHFE,Short,Close,3927.0,241.0,-241.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.494,BACKTESTING.427,2022-04-01 00:00:00+08:00,2022-04-01,00:00:00,hc2205.SHFE,hc2205,SHFE,Short,Close,5226.0,125.0,-125.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.495,BACKTESTING.428,2022-04-01 00:00:00+08:00,2022-04-01,00:00:00,hc2210.SHFE,hc2210,SHFE,Long,Open,5219.0,125.0,125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.496,BACKTESTING.429,2022-04-11 00:00:00+08:00,2022-04-11,00:00:00,hc2210.SHFE,hc2210,SHFE,Short,Close,5195.0,125.0,-125.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.497,BACKTESTING.430,2022-04-12 00:00:00+08:00,2022-04-12,00:00:00,jm2205.DCE,jm2205,DCE,Short,Close,3115.0,28.0,-28.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.498,BACKTESTING.431,2022-04-18 00:00:00+08:00,2022-04-18,00:00:00,fu2209.SHFE,fu2209,SHFE,Long,Open,4208.0,279.0,279.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.499,BACKTESTING.432,2022-04-19 00:00:00+08:00,2022-04-19,00:00:00,SM209.CZCE,SM209,CZCE,Long,Open,9040.0,304.0,304.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.500,BACKTESTING.433,2022-04-20 00:00:00+08:00,2022-04-20,00:00:00,fu2209.SHFE,fu2209,SHFE,Short,Close,4050.0,279.0,-279.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.501,BACKTESTING.434,2022-04-26 00:00:00+08:00,2022-04-26,00:00:00,MA209.CZCE,MA209,CZCE,Short,Open,2698.0,233.0,-233.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.502,BACKTESTING.435,2022-04-26 00:00:00+08:00,2022-04-26,00:00:00,SM209.CZCE,SM209,CZCE,Short,Close,8502.0,304.0,-304.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.503,BACKTESTING.436,2022-05-06 00:00:00+08:00,2022-05-06,00:00:00,MA209.CZCE,MA209,CZCE,Long,Close,2804.0,233.0,233.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.504,BACKTESTING.437,2022-05-06 00:00:00+08:00,2022-05-06,00:00:00,fu2209.SHFE,fu2209,SHFE,Long,Open,4430.0,204.0,204.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.505,BACKTESTING.438,2022-05-09 00:00:00+08:00,2022-05-09,00:00:00,fu2209.SHFE,fu2209,SHFE,Short,Close,4304.0,204.0,-204.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.506,BACKTESTING.439,2022-05-10 00:00:00+08:00,2022-05-10,00:00:00,au2206.SHFE,au2206,SHFE,Long,Open,403.56,30.0,30.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.507,BACKTESTING.440,2022-05-11 00:00:00+08:00,2022-05-11,00:00:00,au2206.SHFE,au2206,SHFE,Short,Close,403.58,30.0,-30.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.508,BACKTESTING.441,2022-05-13 00:00:00+08:00,2022-05-13,00:00:00,MA209.CZCE,MA209,CZCE,Short,Open,2716.0,372.0,-372.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.509,BACKTESTING.442,2022-05-16 00:00:00+08:00,2022-05-16,00:00:00,MA209.CZCE,MA209,CZCE,Long,Close,2785.0,372.0,372.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.510,BACKTESTING.443,2022-05-24 00:00:00+08:00,2022-05-24,00:00:00,FG209.CZCE,FG209,CZCE,Short,Open,1770.0,205.0,-205.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.511,BACKTESTING.444,2022-05-25 00:00:00+08:00,2022-05-25,00:00:00,jm2209.DCE,jm2209,DCE,Short,Open,2499.0,30.0,-30.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.512,BACKTESTING.445,2022-05-27 00:00:00+08:00,2022-05-27,00:00:00,fu2209.SHFE,fu2209,SHFE,Long,Open,4286.0,78.0,78.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.513,BACKTESTING.446,2022-05-30 00:00:00+08:00,2022-05-30,00:00:00,jm2209.DCE,jm2209,DCE,Long,Close,2570.0,30.0,30.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.514,BACKTESTING.447,2022-05-31 00:00:00+08:00,2022-05-31,00:00:00,fu2209.SHFE,fu2209,SHFE,Short,Close,4082.0,78.0,-78.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.515,BACKTESTING.448,2022-06-02 00:00:00+08:00,2022-06-02,00:00:00,FG209.CZCE,FG209,CZCE,Long,Close,1780.0,205.0,205.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.516,BACKTESTING.449,2022-06-13 00:00:00+08:00,2022-06-13,00:00:00,MA209.CZCE,MA209,CZCE,Long,Open,2916.0,304.0,304.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.517,BACKTESTING.450,2022-06-14 00:00:00+08:00,2022-06-14,00:00:00,MA209.CZCE,MA209,CZCE,Short,Close,2944.0,304.0,-304.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.518,BACKTESTING.451,2022-06-22 00:00:00+08:00,2022-06-22,00:00:00,fu2209.SHFE,fu2209,SHFE,Short,Open,3922.0,189.0,-189.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.519,BACKTESTING.452,2022-06-29 00:00:00+08:00,2022-06-29,00:00:00,fu2209.SHFE,fu2209,SHFE,Long,Close,3928.0,189.0,189.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.520,BACKTESTING.453,2022-07-06 00:00:00+08:00,2022-07-06,00:00:00,fu2209.SHFE,fu2209,SHFE,Short,Open,3470.0,110.0,-110.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.521,BACKTESTING.454,2022-07-06 00:00:00+08:00,2022-07-06,00:00:00,jm2209.DCE,jm2209,DCE,Short,Open,2230.0,28.0,-28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.522,BACKTESTING.455,2022-07-07 00:00:00+08:00,2022-07-07,00:00:00,hc2210.SHFE,hc2210,SHFE,Short,Open,4238.0,207.0,-207.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.523,BACKTESTING.456,2022-07-07 00:00:00+08:00,2022-07-07,00:00:00,rb2210.SHFE,rb2210,SHFE,Short,Open,4250.0,166.0,-166.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.524,BACKTESTING.457,2022-07-19 00:00:00+08:00,2022-07-19,00:00:00,fu2209.SHFE,fu2209,SHFE,Long,Close,3094.0,110.0,110.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.525,BACKTESTING.458,2022-07-19 00:00:00+08:00,2022-07-19,00:00:00,jm2209.DCE,jm2209,DCE,Long,Close,2095.5,28.0,28.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.526,BACKTESTING.459,2022-07-21 00:00:00+08:00,2022-07-21,00:00:00,hc2210.SHFE,hc2210,SHFE,Long,Close,3821.0,207.0,207.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.527,BACKTESTING.460,2022-07-21 00:00:00+08:00,2022-07-21,00:00:00,rb2210.SHFE,rb2210,SHFE,Long,Close,3823.0,166.0,166.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.528,BACKTESTING.461,2022-08-22 00:00:00+08:00,2022-08-22,00:00:00,SM209.CZCE,SM209,CZCE,Short,Open,7078.0,345.0,-345.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.529,BACKTESTING.462,2022-08-24 00:00:00+08:00,2022-08-24,00:00:00,SM209.CZCE,SM209,CZCE,Long,Close,7230.0,345.0,345.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.530,BACKTESTING.463,2022-08-25 00:00:00+08:00,2022-08-25,00:00:00,AP210.CZCE,AP210,CZCE,Long,Open,9113.0,160.0,160.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.531,BACKTESTING.464,2022-08-31 00:00:00+08:00,2022-08-31,00:00:00,AP210.CZCE,AP210,CZCE,Short,Close,9096.0,160.0,-160.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.532,BACKTESTING.465,2022-09-01 00:00:00+08:00,2022-09-01,00:00:00,SA301.CZCE,SA301,CZCE,Long,Open,2360.0,277.0,277.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.533,BACKTESTING.466,2022-09-02 00:00:00+08:00,2022-09-02,00:00:00,SA301.CZCE,SA301,CZCE,Short,Close,2310.0,277.0,-277.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.534,BACKTESTING.467,2022-09-21 00:00:00+08:00,2022-09-21,00:00:00,hc2301.SHFE,hc2301,SHFE,Short,Open,3740.0,329.0,-329.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.535,BACKTESTING.468,2022-09-23 00:00:00+08:00,2022-09-23,00:00:00,hc2301.SHFE,hc2301,SHFE,Long,Close,3808.0,329.0,329.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.536,BACKTESTING.469,2022-10-28 00:00:00+08:00,2022-10-28,00:00:00,cu2212.SHFE,cu2212,SHFE,Long,Open,63630.0,41.0,41.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.537,BACKTESTING.469.stage827_c2,2022-10-28 00:00:00+08:00,2022-10-28,00:00:00,cu2212.SHFE,cu2212,SHFE,Short,Close,63140.0,41.0,-41.0,BACKTESTING,stage827_intraday_c2_1r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.538,BACKTESTING.470,2022-11-08 00:00:00+08:00,2022-11-08,00:00:00,OI301.CZCE,OI301,CZCE,Long,Open,11601.0,111.0,111.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.539,BACKTESTING.471,2022-11-09 00:00:00+08:00,2022-11-09,00:00:00,OI301.CZCE,OI301,CZCE,Short,Close,11625.0,111.0,-111.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.540,BACKTESTING.472,2022-11-10 00:00:00+08:00,2022-11-10,00:00:00,lh2301.DCE,lh2301,DCE,Short,Open,21500.0,38.0,-38.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.541,BACKTESTING.473,2022-11-11 00:00:00+08:00,2022-11-11,00:00:00,lh2301.DCE,lh2301,DCE,Long,Close,21240.0,38.0,38.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.542,BACKTESTING.474,2022-11-23 00:00:00+08:00,2022-11-23,00:00:00,lh2301.DCE,lh2301,DCE,Short,Open,20590.0,41.0,-41.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.543,BACKTESTING.475,2022-11-25 00:00:00+08:00,2022-11-25,00:00:00,sp2301.SHFE,sp2301,SHFE,Long,Open,7150.0,257.0,257.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.544,BACKTESTING.476,2022-11-29 00:00:00+08:00,2022-11-29,00:00:00,lh2301.DCE,lh2301,DCE,Long,Close,20700.0,41.0,41.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.545,BACKTESTING.477,2022-11-29 00:00:00+08:00,2022-11-29,00:00:00,sp2301.SHFE,sp2301,SHFE,Short,Close,6970.0,257.0,-257.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.546,BACKTESTING.478,2022-11-30 00:00:00+08:00,2022-11-30,00:00:00,jm2301.DCE,jm2301,DCE,Long,Open,2241.5,39.0,39.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.547,BACKTESTING.479,2022-12-02 00:00:00+08:00,2022-12-02,00:00:00,jm2301.DCE,jm2301,DCE,Short,Close,2172.0,39.0,-39.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.548,BACKTESTING.480,2022-12-09 00:00:00+08:00,2022-12-09,00:00:00,lh2301.DCE,lh2301,DCE,Short,Open,19355.0,16.0,-16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.549,BACKTESTING.481,2022-12-15 00:00:00+08:00,2022-12-15,00:00:00,lh2301.DCE,lh2301,DCE,Long,Close,18000.0,16.0,16.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.550,BACKTESTING.482,2022-12-15 00:00:00+08:00,2022-12-15,00:00:00,lh2303.DCE,lh2303,DCE,Short,Open,16590.0,16.0,-16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.551,BACKTESTING.483,2022-12-16 00:00:00+08:00,2022-12-16,00:00:00,lh2303.DCE,lh2303,DCE,Long,Close,16500.0,16.0,16.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.552,BACKTESTING.484,2022-12-23 00:00:00+08:00,2022-12-23,00:00:00,au2302.SHFE,au2302,SHFE,Long,Open,410.3,39.0,39.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.553,BACKTESTING.485,2022-12-26 00:00:00+08:00,2022-12-26,00:00:00,au2302.SHFE,au2302,SHFE,Short,Close,407.44,39.0,-39.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
