strategy,score_type,eval_date,product_vt_symbol,score,score_rank,top_n,requested_top_n
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,FG.CZCE,0.655130138811901,4,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,AP.CZCE,0.6433809726664663,5,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,au.SHFE,0.6395403642772634,6,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,jm.DCE,0.5927268860810733,7,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,SM.CZCE,0.5888919392255352,8,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,CF.CZCE,0.583922638358813,9,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,cu.SHFE,0.572536500010209,10,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,lh.DCE,0.5286587817766109,11,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,OI.CZCE,0.5149202679020309,12,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,sp.SHFE,0.5147137012010317,13,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,lc.GFEX,0.4921115222727003,14,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,SH.CZCE,0.3874078962293182,15,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,hc.SHFE,0.3839529076953426,16,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,rb.SHFE,0.3662783303092912,17,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,MA.CZCE,0.1996321571681404,18,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-06-30,fu.SHFE,0.1996311571681404,19,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,jm.DCE,0.6958488939899317,1,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,si.GFEX,0.6603401946739426,2,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,SA.CZCE,0.645588723380868,3,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,au.SHFE,0.6287311070404366,4,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,lc.GFEX,0.6202518246604328,5,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,cu.SHFE,0.6186696080240275,6,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,SM.CZCE,0.6159066164169934,7,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,lh.DCE,0.5773374644183717,8,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,MA.CZCE,0.527458176391196,9,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,OI.CZCE,0.5235300401717156,10,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,FG.CZCE,0.5159841274734124,11,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,AP.CZCE,0.5048798233482258,12,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,CF.CZCE,0.4933667861898297,13,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,ru.SHFE,0.481431437013037,14,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,sp.SHFE,0.4790569799538258,15,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,SH.CZCE,0.4738222002320405,16,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,rb.SHFE,0.4153898667384523,17,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,hc.SHFE,0.3813388739306614,18,19,18
ai_top18_plus_fu_width_sweep,ai_probability_top18_plus_fixed_fu,2026-07-31,fu.SHFE,0.38133787393066143,19,19,18
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,AP.CZCE,0.0,1,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,CF.CZCE,0.0,2,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,FG.CZCE,0.0,3,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,MA.CZCE,0.0,4,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,OI.CZCE,0.0,5,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,SA.CZCE,0.0,6,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,SH.CZCE,0.0,7,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,SM.CZCE,0.0,8,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,au.SHFE,0.0,9,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,cu.SHFE,0.0,10,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,hc.SHFE,0.0,11,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,jm.DCE,0.0,12,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,lc.GFEX,0.0,13,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,lh.DCE,0.0,14,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,rb.SHFE,0.0,15,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,ru.SHFE,0.0,16,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,si.GFEX,0.0,17,18,19
ai_top19_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,sp.SHFE,0.0,18,18,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,jm.DCE,0.9008630588285628,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,MA.CZCE,0.8563791023632789,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,au.SHFE,0.8478827345739763,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,cu.SHFE,0.8197230122758663,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,CF.CZCE,0.7854996161181643,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,SM.CZCE,0.7741172969773703,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,FG.CZCE,0.7031585105488941,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,sp.SHFE,0.6752164682488173,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,SH.CZCE,0.6335590622722284,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,lc.GFEX,0.6335590622722284,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,si.GFEX,0.6335590622722284,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,lh.DCE,0.6151271448880599,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,OI.CZCE,0.6128370384714057,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,AP.CZCE,0.5887629400978425,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,ru.SHFE,0.5860106531202677,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,rb.SHFE,0.2273287636333685,16,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,hc.SHFE,0.1348576745580307,17,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,SA.CZCE,0.0678703251690668,18,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-01-28,fu.SHFE,0.0678693251690668,19,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,jm.DCE,0.9620074250611552,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,SM.CZCE,0.9471872959311104,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,FG.CZCE,0.9398379502465558,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,MA.CZCE,0.8727737736482977,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,au.SHFE,0.8119607461314989,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,lh.DCE,0.7982920629181023,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,hc.SHFE,0.7854421774981711,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,sp.SHFE,0.7773452358078055,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,CF.CZCE,0.7759264944915109,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,OI.CZCE,0.7713131422044571,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,cu.SHFE,0.7630773293949106,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,SA.CZCE,0.7061724483203426,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,AP.CZCE,0.6724797271243796,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,SH.CZCE,0.6335590622722284,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,lc.GFEX,0.6335590622722284,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,si.GFEX,0.6335590622722284,16,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,rb.SHFE,0.5748128392794144,17,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,ru.SHFE,0.5374207291361696,18,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-02-28,fu.SHFE,0.5374197291361695,19,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,lh.DCE,0.9515815847287018,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,jm.DCE,0.9247255330113834,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,FG.CZCE,0.8880706182559858,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,SM.CZCE,0.7780768238280804,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,au.SHFE,0.6875193606508246,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,rb.SHFE,0.6702813991683159,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,hc.SHFE,0.6693751857507094,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,MA.CZCE,0.6672746665365703,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,SH.CZCE,0.6335590622722284,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,lc.GFEX,0.6335590622722284,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,si.GFEX,0.6335590622722284,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,ru.SHFE,0.6290003174357234,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,AP.CZCE,0.6014004704642668,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,OI.CZCE,0.5769294898814877,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,SA.CZCE,0.5541290835122005,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,sp.SHFE,0.4910356151086473,16,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,cu.SHFE,0.4458360530163242,17,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,CF.CZCE,0.4006328225031761,18,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-03-31,fu.SHFE,0.40063182250317614,19,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,FG.CZCE,0.977640803908317,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,jm.DCE,0.9551610846151896,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,CF.CZCE,0.8459229166284911,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,hc.SHFE,0.8252130812498972,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,MA.CZCE,0.7970977477362317,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,au.SHFE,0.7300046537705942,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,lh.DCE,0.7215178850952022,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,SM.CZCE,0.7110992327840887,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,ru.SHFE,0.6786112846535913,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,rb.SHFE,0.6640010220519555,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,lc.GFEX,0.6335590622722285,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,si.GFEX,0.6335590622722285,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,SH.CZCE,0.6335590622722284,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,AP.CZCE,0.5980314914064522,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,sp.SHFE,0.5867151134115925,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,OI.CZCE,0.5371747906941466,16,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,cu.SHFE,0.5309685380329907,17,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,SA.CZCE,0.4648927261330434,18,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-04-29,fu.SHFE,0.4648917261330434,19,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,FG.CZCE,0.9879113073820726,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,jm.DCE,0.9035557496550058,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,hc.SHFE,0.8886495658755149,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,CF.CZCE,0.8791956776373013,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,lh.DCE,0.8627297229193739,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,sp.SHFE,0.8028569059958041,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,MA.CZCE,0.7839628233550305,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,SM.CZCE,0.7793002342926838,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,AP.CZCE,0.6983026689234644,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,ru.SHFE,0.6942105684724187,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,rb.SHFE,0.6838522820416556,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,OI.CZCE,0.6728456349312527,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,au.SHFE,0.6536739650245998,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,SH.CZCE,0.6335590622722285,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,lc.GFEX,0.6335590622722285,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,si.GFEX,0.6335590622722285,16,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,cu.SHFE,0.5788614627071687,17,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,SA.CZCE,0.4150880326901901,18,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-05-31,fu.SHFE,0.41508703269019015,19,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,FG.CZCE,0.9849033143009036,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,jm.DCE,0.9730727677221634,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,au.SHFE,0.9648226004815584,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,hc.SHFE,0.961215067000836,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,MA.CZCE,0.9538134884126512,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,rb.SHFE,0.9468575446809668,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,OI.CZCE,0.9236635806591388,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,lh.DCE,0.8899614156732701,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,CF.CZCE,0.8852492931600968,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,sp.SHFE,0.8750490102925625,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,AP.CZCE,0.8630770885211764,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,SM.CZCE,0.8263738716385359,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,cu.SHFE,0.7234711132413377,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,ru.SHFE,0.6762032577694275,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,SH.CZCE,0.6335590622722285,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,lc.GFEX,0.6335590622722285,16,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,si.GFEX,0.6335590622722285,17,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,SA.CZCE,0.4906314131046784,18,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-06-30,fu.SHFE,0.4906304131046784,19,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,au.SHFE,0.9400524550032404,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,rb.SHFE,0.8934108618390701,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,FG.CZCE,0.7503770984615532,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,SA.CZCE,0.7001809283721634,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,AP.CZCE,0.696847818203045,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,SM.CZCE,0.6908095442776924,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,SH.CZCE,0.6805685369827904,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,lc.GFEX,0.6805685369827904,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,si.GFEX,0.6805685369827904,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,jm.DCE,0.6580616720688514,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,cu.SHFE,0.6444368404394916,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,ru.SHFE,0.6215122832326234,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,hc.SHFE,0.6071559922732939,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,OI.CZCE,0.5987344395586207,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,lh.DCE,0.540694177696163,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,sp.SHFE,0.5323065517169566,16,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,CF.CZCE,0.4952331373387838,17,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,MA.CZCE,0.4627765852370184,18,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-07-29,fu.SHFE,0.46277558523701845,19,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,cu.SHFE,0.7123171124871188,1,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,lh.DCE,0.6862355633606927,2,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,SH.CZCE,0.6805685369827904,3,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,lc.GFEX,0.6805685369827904,4,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,si.GFEX,0.6805685369827904,5,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,FG.CZCE,0.6802353630259458,6,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,rb.SHFE,0.6325889131944156,7,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,hc.SHFE,0.5017794873939406,8,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,au.SHFE,0.4208271607905392,9,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,MA.CZCE,0.4128251679939159,10,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,ru.SHFE,0.3784177300052814,11,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,SA.CZCE,0.3768669718123039,12,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,OI.CZCE,0.3730361169041626,13,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,AP.CZCE,0.3677329090705476,14,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,SM.CZCE,0.3042851259117436,15,19,19
ai_top19_plus_fu_width_sweep,ai_probability_top19_plus_fixed_fu,2022-08-31,sp.SHFE,0.2364847754966146,16,19,19
